FREQ,Frequency,REF_AREA,Territory,DATA_TYPE,Indicator,TYPE_CRIME,Type of crime,Y_KNOWN_OFFENDER_IDEN,Known offender identity,REFERENCE_PERIOD_CRIME,Reference period of crime,TIME_PERIOD,Observation,OBS_STATUS,Observation status,NOTE_REF_AREA,Territory (NOTE_REF_AREA),NOTE_DATA_TYPE,Indicator (NOTE_DATA_TYPE),NOTE_TYPE_CRIME,Type of crime (NOTE_TYPE_CRIME),NOTE_Y_KNOWN_OFFENDER_IDEN,Known offender identity (NOTE_Y_KNOWN_OFFENDER_IDEN),NOTE_REFERENCE_PERIOD_CRIME,Reference period of crime (NOTE_REFERENCE_PERIOD_CRIME),NOTE_TIME_PERIOD,Time (NOTE_TIME_PERIOD),BASE_PER,Base year,UNIT_MEAS,Measure unit,UNIT_MULT,Multiplication unit
A,Annual,ITC42,Como,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2021,2610.4,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITC42,Como,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2022,2780.1,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITC42,Como,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2023,3018.8,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITC44,Sondrio,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2015,2663.2,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITC44,Sondrio,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2016,2294.8,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITC44,Sondrio,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2017,2394.9,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITC44,Sondrio,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2018,2242.7,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITC44,Sondrio,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2019,2433.6,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITC44,Sondrio,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2020,2077.8,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITC44,Sondrio,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2021,2331.2,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITC44,Sondrio,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2022,2258,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITC44,Sondrio,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2023,2346.4,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITC45,Milano,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2015,7671.9,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITC45,Milano,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2016,7400.1,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITC45,Milano,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2017,7262.3,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITC45,Milano,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2018,7036.6,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITC45,Milano,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2019,6743.1,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITC45,Milano,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2020,4905.8,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITC45,Milano,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2021,6001.7,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITC45,Milano,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2022,6987.1,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITC45,Milano,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2023,7115.6,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITC46,Bergamo,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2015,4311.5,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITC46,Bergamo,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2016,3973.3,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITC46,Bergamo,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2017,3708.3,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITC46,Bergamo,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2018,3669.7,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITC46,Bergamo,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2019,3325.1,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITC46,Bergamo,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2020,2604,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITC46,Bergamo,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2021,3004.6,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITC46,Bergamo,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2022,3190.8,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITC46,Bergamo,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2023,3374.9,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITC47,Brescia,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2015,4310.6,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITC47,Brescia,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2016,3913.8,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITC47,Brescia,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2017,3691.4,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITC47,Brescia,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2018,3624.6,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITC47,Brescia,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2019,3455.4,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITC47,Brescia,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2020,2730.2,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
