FREQ,Frequency,REF_AREA,Territory,DATA_TYPE,Indicator,TYPE_CRIME,Type of crime,Y_KNOWN_OFFENDER_IDEN,Known offender identity,REFERENCE_PERIOD_CRIME,Reference period of crime,TIME_PERIOD,Observation,OBS_STATUS,Observation status,NOTE_REF_AREA,Territory (NOTE_REF_AREA),NOTE_DATA_TYPE,Indicator (NOTE_DATA_TYPE),NOTE_TYPE_CRIME,Type of crime (NOTE_TYPE_CRIME),NOTE_Y_KNOWN_OFFENDER_IDEN,Known offender identity (NOTE_Y_KNOWN_OFFENDER_IDEN),NOTE_REFERENCE_PERIOD_CRIME,Reference period of crime (NOTE_REFERENCE_PERIOD_CRIME),NOTE_TIME_PERIOD,Time (NOTE_TIME_PERIOD),BASE_PER,Base year,UNIT_MEAS,Measure unit,UNIT_MULT,Multiplication unit
A,Annual,ITDA,Trentino Alto Adige / Südtirol,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2014,3493.3,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITDA,Trentino Alto Adige / Südtirol,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2015,3418.7,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITDA,Trentino Alto Adige / Südtirol,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2016,3166.5,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITDA,Trentino Alto Adige / Südtirol,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2017,3016.9,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITDA,Trentino Alto Adige / Südtirol,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2018,2915.9,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITDA,Trentino Alto Adige / Südtirol,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2019,2786,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITDA,Trentino Alto Adige / Südtirol,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2020,2272.9,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITDA,Trentino Alto Adige / Südtirol,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2021,2506.9,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITDA,Trentino Alto Adige / Südtirol,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2022,2872.3,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITDA,Trentino Alto Adige / Südtirol,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2023,2882.9,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITD1,Provincia Autonoma Bolzano / Bozen,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2006,3014.9,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITD1,Provincia Autonoma Bolzano / Bozen,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2007,2920.5,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITD1,Provincia Autonoma Bolzano / Bozen,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2008,2793.1,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITD1,Provincia Autonoma Bolzano / Bozen,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2009,2878.2,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITD1,Provincia Autonoma Bolzano / Bozen,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2010,2929,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITD1,Provincia Autonoma Bolzano / Bozen,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2011,2964.3,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITD1,Provincia Autonoma Bolzano / Bozen,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2012,3289.1,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITD1,Provincia Autonoma Bolzano / Bozen,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2013,3473.4,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITD1,Provincia Autonoma Bolzano / Bozen,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2014,3457,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITD1,Provincia Autonoma Bolzano / Bozen,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2015,3325.8,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITD1,Provincia Autonoma Bolzano / Bozen,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2016,3310.9,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITD1,Provincia Autonoma Bolzano / Bozen,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2017,3044.1,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITD1,Provincia Autonoma Bolzano / Bozen,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2018,2885.5,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITD1,Provincia Autonoma Bolzano / Bozen,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2019,2843.4,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITD1,Provincia Autonoma Bolzano / Bozen,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2020,2443.2,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITD1,Provincia Autonoma Bolzano / Bozen,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2021,2731.7,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITD1,Provincia Autonoma Bolzano / Bozen,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2022,3048.1,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITD1,Provincia Autonoma Bolzano / Bozen,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2023,3117,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITD10,Bolzano / Bozen,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2006,3014.9,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITD10,Bolzano / Bozen,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2007,2920.5,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITD10,Bolzano / Bozen,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2008,2793.1,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITD10,Bolzano / Bozen,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2009,2878.2,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITD10,Bolzano / Bozen,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2010,2929,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITD10,Bolzano / Bozen,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2011,2964.3,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
A,Annual,ITD10,Bolzano / Bozen,CRIMET,'Crimes reported by the police forces to the judicial authority (per 100,000 population)',TOT,Total,9,Total,YRDUR,During the reference year,2012,3289.1,,,,,TIPO_DATO35__CRIMET_N2,'It seems appropriate to suggest, for a better analysis of the data and especially of historical trends, to read and verify per capita values together with the related absolute values. The gap between the legal population (Census of October 9th 2011) and the registered population, in terms of overcoverage and undercoverage, has indeed determined a revision process of the population registers in every municipality that took place in the post–census period, as stated in the Population Register law. The efficiency of the Municipalities to rectify the Population Register has resulted in a significant recovery, in 2012 and moreover in 2013, of resident persons to be enrolled (i.e. people not censused but to be actually counted as resident), and then a sharp rise of the resident population in the post–census time due not to real demographic events but to purely administrative procedures.',,,,,,,,,,,,,,
